-7.499999999999999,-7.499999999999999,-107.20150616408333,97.77138175302217
-6.874999999999999,-7.499999999999999,-105.38496058801493,97.27909431285185
-6.249999999999999,-7.499999999999999,-103.59819716033932,96.80131406684441
-5.625,-7.499999999999999,-101.83844320987242,96.33819907519786
-4.999999999999999,-7.499999999999999,-100.10323153453373,95.88990355367586
-4.375,-7.499999999999999,-98.39035087133436,95.4565774265889
-3.7499999999999996,-7.499999999999999,-96.69780568909621,95.03836589143775
-3.1249999999999996,-7.499999999999999,-95.02378319260143,94.63540899695403
-2.4999999999999996,-7.499999999999999,-93.36662596141751,94.24784123629954
-1.8749999999999996,-7.499999999999999,-91.72480902976196,93.8757911571933
-1.2499999999999993,-7.499999999999999,-90.09692049206072,93.51938099071977
-0.6249999999999993,-7.499999999999999,-88.48164492344398,93.17872630054431
0.0,-7.499999999999999,-86.87774905636621,92.85393565420537
0.6250000000000009,-7.499999999999999,-85.2840692683612,92.54511031808853
1.2500000000000002,-7.499999999999999,-83.69950052174008,92.2523439775916
1.875000000000001,-7.499999999999999,-82.12298646093237,91.9757224838883
2.5000000000000004,-7.499999999999999,-80.55351042221182,91.71532362856826
3.1249999999999996,-7.499999999999999,-78.99008714734397,91.47121694729486
3.7500000000000004,-7.499999999999999,-77.43175501980912,91.24346355346405
4.375,-7.499999999999999,-75.87756866149009,91.03211600268165
5.000000000000001,-7.499999999999999,-74.32659174030827,90.8372181886983
5.625,-7.499999999999999,-72.77788984599749,90.65880527125536
6.250000000000001,-7.499999999999999,-71.23052329242365,90.49690363610114
6.875,-7.499999999999999,-69.68353970061573,90.35153088724368
7.499999999999999,-7.499999999999999,-68.13596620665898,90.22269587130826
-7.499999999999999,-6.874999999999999,-107.39754530608849,99.24440885133558
-6.874999999999999,-6.874999999999999,-105.57960788727375,98.75243824087312
-6.249999999999999,-6.874999999999999,-103.79161235291588,98.27487313376076
-5.625,-6.874999999999999,-102.0307612120515,97.81186615306396
-4.999999999999999,-6.874999999999999,-100.29456640862679,97.36356640650564
-4.375,-6.874999999999999,-98.58079899635244,96.93011905192341
-3.7499999999999996,-6.874999999999999,-96.88744832005618,96.51166487418321
-3.1249999999999996,-6.874999999999999,-95.21268854415865,96.10833987513602
-2.4999999999999996,-6.874999999999999,-93.55485091736132,95.72027487823338
-1.8749999999999996,-6.874999999999999,-91.9124005552798,95.34759514942498
-1.2499999999999993,-6.874999999999999,-90.28391680767734,94.99042003595392
-0.6249999999999993,-6.874999999999999,-88.6680764862212,94.64886262464314
0.0,-6.874999999999999,-87.06363938398523,94.32302942121704
0.6250000000000009,-6.874999999999999,-85.46943563417237,94.01302005214754
1.2500000000000002,-6.874999999999999,-83.88435454311734,93.71892699042957
1.875000000000001,-6.874999999999999,-82.30733459884375,93.44083530660075
2.5000000000000004,-6.874999999999999,-80.73735440649105,93.17882244620283
3.1249999999999996,-6.874999999999999,-79.17342433947698,92.93295803476363
3.7500000000000004,-6.874999999999999,-77.61457872296079,92.70330371123049
4.375,-6.874999999999999,-76.05986838586344,92.48991299064399
