-7.499999999999999,-7.499999999999999,106.92910720773844,-76.76723483393094
-6.874999999999999,-7.499999999999999,105.4857125485329,-76.61439492696199
-6.249999999999999,-7.499999999999999,104.06652970849089,-76.47465151845381
-5.625,-7.499999999999999,102.67003705221347,-76.34805647924706
-4.999999999999999,-7.499999999999999,101.29486823837827,-76.23465722034692
-4.375,-7.499999999999999,99.93979193172002,-76.13449655220346
-3.7499999999999996,-7.499999999999999,98.60369485196179,-76.04761255707199
-3.1249999999999996,-7.499999999999999,97.28556751889444,-75.97403847500516
-2.4999999999999996,-7.499999999999999,95.9844921936968,-75.91380260397963
-1.8749999999999996,-7.499999999999999,94.69963262298204,-75.86692821460446
-1.2499999999999993,-7.499999999999999,93.4302252732037,-75.83343347979581
-0.6249999999999993,-7.499999999999999,92.17557180555939,-75.81333141974044
0.0,-7.499999999999999,90.93503259009034,-75.8066298624
0.6250000000000009,-7.499999999999999,89.70802109573093,-75.81333141974044
1.2500000000000002,-7.499999999999999,88.49399902311725,-75.83343347979581
1.875000000000001,-7.499999999999999,87.29247207088113,-75.86692821460446
2.5000000000000004,-7.499999999999999,86.102986245322,-75.91380260397963
3.1249999999999996,-7.499999999999999,84.9251246388177,-75.97403847500516
3.7500000000000004,-7.499999999999999,83.75850461490049,-76.04761255707199
4.375,-7.499999999999999,82.60277534819551,-76.13449655220346
5.000000000000001,-7.499999999999999,81.4576156758752,-76.23465722034692
5.625,-7.499999999999999,80.32273222427973,-76.34805647924706
6.250000000000001,-7.499999999999999,79.1978577801925,-76.47465151845381
6.875,-7.499999999999999,78.08274988115309,-76.61439492696199
7.499999999999999,-7.499999999999999,76.9771896033298,-76.76723483393094
-7.499999999999999,-6.874999999999999,106.8052157548975,-77.89164657823217
-6.874999999999999,-6.874999999999999,105.36018032882949,-77.7394332661227
-6.249999999999999,-6.874999999999999,103.93926624360232,-77.60027142635218
-5.625,-6.874999999999999,102.54095543097729,-77.47421039549187
-4.999999999999999,-6.874999999999999,101.16388435599649,-77.36129527024138
-4.375,-6.874999999999999,99.80682384604735,-77.2615667728289
-3.7499999999999996,-6.874999999999999,98.4686622327651,-77.17506112900101
-3.1249999999999996,-6.874999999999999,97.14839117137299,-77.1018099591052
-2.4999999999999996,-6.874999999999999,95.84509364159693,-77.04184018272416
-1.8749999999999996,-6.874999999999999,94.55793373969617,-76.99517393726777
-1.2499999999999993,-6.874999999999999,93.28614795157726,-76.9618285108736
