-7.499999999999999,-7.499999999999999,106.92910720773844,-76.76723483393094
-7.245762711864407,-7.499999999999999,106.33893769215156,-76.7034860150575
-6.991525423728812,-7.499999999999999,105.752935370923,-76.64189888811677
-6.73728813559322,-7.499999999999999,105.17098735086775,-76.58247720414344
-6.483050847457627,-7.499999999999999,104.59298577938459,-76.52522459702936
-6.228813559322034,-7.499999999999999,104.01882754792004,-76.47014458175136
-5.974576271186441,-7.499999999999999,103.44841401771984,-76.41724055265333
-5.720338983050848,-7.499999999999999,102.88165076587117,-76.36651578178406
-5.466101694915254,-7.499999999999999,102.31844734984095,-76.31797341729146
-5.211864406779661,-7.499999999999999,101.75871708890676,-76.27161648187462
-4.9576271186440675,-7.499999999999999,101.20237686103417,-76.22744787129497
-4.703389830508475,-7.499999999999999,100.64934691390081,-76.1854703529474
-4.4491525423728815,-7.499999999999999,100.09955068889546,-76.14568656449205
-4.194915254237288,-7.499999999999999,99.55291465703095,-76.10809901254821
-3.9406779661016955,-7.499999999999999,99.00936816581587,-76.07271007145152
-3.686440677966102,-7.499999999999999,98.46884329621376,-76.03952198207442
-3.4322033898305087,-7.499999999999999,97.93127472890475,-76.00853685071151
-3.1779661016949152,-7.499999999999999,97.39659961913253,-75.97975664803087
-2.923728813559322,-7.499999999999999,96.86475747948658,-75.95318320809083
-2.6694915254237293,-7.499999999999999,96.33569007002569,-75.92881822742477
-2.415254237288136,-7.499999999999999,95.8093412952023,-75.90666326419257
-2.1610169491525424,-7.499999999999999,95.28565710709361,-75.88671973740176
-1.9067796610169498,-7.499999999999999,94.76458541448706,-75.86898892619612
-1.6525423728813566,-7.499999999999999,94.24607599740622,-75.85347196921524
-1.3983050847457632,-7.499999999999999,93.73008042670074,-75.84016986402261
-1.1440677966101698,-7.499999999999999,93.21655198834787,-75.829083466606
-0.8898305084745765,-7.499999999999999,92.7054456121498,-75.82021349094627
-0.6355932203389838,-7.499999999999999,92.19671780453247,-75.81356050865978
-0.3813559322033905,-7.499999999999999,91.69032658517351,-75.80912494871019
-0.12711864406779708,-7.499999999999999,91.18623142721304,-75.80690709719347
0.1271186440677955,-7.499999999999999,90.68439320081576,-75.80690709719347
0.38135593220338965,-7.499999999999999,90.18477411987318,-75.80912494871019
0.6355932203389822,-7.499999999999999,89.68733769165051,-75.81356050865978
0.8898305084745748,-7.499999999999999,89.19204866919657,-75.82021349094627
1.144067796610169,-7.499999999999999,88.69887300635024,-75.829083466606
1.3983050847457617,-7.499999999999999,88.2077778151878,-75.84016986402261
1.6525423728813557,-7.499999999999999,87.71873132576735,-75.85347196921524
1.9067796610169483,-7.499999999999999,87.23170284803922,-75.86898892619612
2.161016949152541,-7.499999999999999,86.74666273579525,-75.88671973740176
2.415254237288135,-7.499999999999999,86.26358235254652,-75.90666326419257
2.6694915254237275,-7.499999999999999,85.78243403921921,-75.92881822742477
2.9237288135593205,-7.499999999999999,85.30319108357288,-75.95318320809083
3.1779661016949143,-7.499999999999999,84.82582769124744,-75.97975664803087
3.432203389830507,-7.499999999999999,84.35031895835228,-76.00853685071151
3.6864406779660994,-7.499999999999999,83.87664084552165,-76.03952198207442
3.9406779661016937,-7.499999999999999,83.40477015335766,-76.07271007145152
4.194915254237286,-7.499999999999999,82.93468449919527,-76.10809901254821
4.449152542372881,-7.499999999999999,82.46636229512342,-76.14568656449205
4.703389830508473,-7.499999999999999,81.99978272720314,-76.1854703529474
4.957627118644066,-7.499999999999999,81.53492573582623,-76.22744787129497
5.21186440677966,-7.499999999999999,81.07177199716358,-76.27161648187462
5.4661016949152526,-7.499999999999999,80.61030290565353,-76.31797341729146
5.720338983050847,-7.499999999999999,80.15050055748645,-76.36651578178406
5.974576271186439,-7.499999999999999,79.69234773504317,-76.41724055265333
6.228813559322032,-7.499999999999999,79.23582789224723,-76.47014458175136
6.483050847457626,-7.499999999999999,78.7809251407971,-76.52522459702936
6.737288135593219,-7.499999999999999,78.32762423724142,-76.58247720414344
6.991525423728811,-7.499999999999999,77.87591057086912,-76.64189888811677
7.245762711864406,-7.499999999999999,77.42577015238267,-76.7034860150575
7.499999999999999,-7.499999999999999,76.9771896033298,-76.76723483393094
-7.499999999999999,-7.245762711864407,106.87740941321977,-77.22352387993323
-7.245762711864407,-7.245762711864407,106.28696648704434,-77.15988360640874
-6.991525423728812,-7.245762711864407,105.70068433737715,-77.09840201306038
-6.73728813559322,-7.245762711864407,105.11845019369505,-77.0390827757429
-6.483050847457627,-7.245762711864407,104.54015631535029,-76.98192945554305
-6.228813559322034,-7.245762711864407,103.96569969580324,-76.92694549703974
-5.974576271186441,-7.245762711864407,103.39498178907316,-76.87413422661625
-5.720338983050848,-7.245762711864407,102.82790825641084,-76.8234988508279
-5.466101694915254,-7.245762711864407,102.26438873141251,-76.7750424548259
-5.211864406779661,-7.245762711864407,101.7043366019727,-76.72876800083678
-4.9576271186440675,-7.245762711864407,101.14766880763719,-76.68467832670191
-4.703389830508475,-7.245762711864407,100.59430565106071,-76.64277614447406
-4.4491525423728815,-7.245762711864407,100.04417062240066,-76.60306403907464
-4.194915254237288,-7.245762711864407,99.49719023559207,-76.56554446701283
-3.9406779661016955,-7.245762711864407,98.95329387554803,-76.53021975516452
-3.686440677966102,-7.245762711864407,98.4124136554213,-76.49709209961625
-3.4322033898305087,-7.245762711864407,97.87448428314178,-76.46616356457095
-3.1779661016949152,-7.245762711864407,97.33944293651616,-76.4374360813193
-2.923728813559322,-7.245762711864407,96.80722914624154,-76.41091144727498
-2.6694915254237293,-7.245762711864407,96.27778468624139,-76.38659132507738
-2.415254237288136,-7.245762711864407,95.75105347078394,-76.3644772417586
-2.1610169491525424,-7.245762711864407,95.22698145789188,-76.3445705879804
-1.9067796610169498,-7.245762711864407,94.70551655859077,-76.32687261733555
-1.6525423728813566,-7.245762711864407,94.18660855158545,-76.31138444572034
-1.3983050847457632,-7.245762711864407,93.67020900298631,-76.29810705077385
-1.1440677966101698,-7.245762711864407,93.15627119073697,-76.28704127138715
-0.8898305084745765,-7.245762711864407,92.644750033427,-76.2781878072816
-0.6355932203389838,-7.245762711864407,92.13560202319535,-76.27154721865719
-0.3813559322033905,-7.245762711864407,91.62878516245483,-76.26711992591073
-0.12711864406779708,-7.245762711864407,91.12425890419071,-76.26490620942437
0.1271186440677955,-7.245762711864407,90.62198409560251,-76.26490620942437
0.38135593220338965,-7.245762711864407,90.12192292487968,-76.26711992591073
0.6355932203389822,-7.245762711864407,89.6240388709135,-76.27154721865719
0.8898305084745748,-7.245762711864407,89.12829665576737,-76.2781878072816
1.144067796610169,-7.245762711864407,88.63466219973724,-76.28704127138715
1.3983050847457617,-7.245762711864407,88.14310257884698,-76.29810705077385
1.6525423728813557,-7.245762711864407,87.65358598463649,-76.31138444572034
1.9067796610169483,-7.245762711864407,87.16608168611029,-76.32687261733555
2.161016949152541,-7.245762711864407,86.6805599937211,-76.3445705879804
2.415254237288135,-7.245762711864407,86.19699222527731,-76.3644772417586
2.6694915254237275,-7.245762711864407,85.71535067366466,-76.38659132507738
2.9237288135593205,-7.245762711864407,85.2356085762867,-76.41091144727498
3.1779661016949143,-7.245762711864407,84.75774008612923,-76.4374360813193
3.432203389830507,-7.245762711864407,84.28172024436694,-76.46616356457095
3.6864406779660994,-7.245762711864407,83.80752495442809,-76.49709209961625
3.9406779661016937,-7.245762711864407,83.33513095744824,-76.53021975516452
4.194915254237286,-7.245762711864407,82.86451580904077,-76.56554446701283
4.449152542372881,-7.245762711864407,82.3956578573213,-76.60306403907464
4.703389830508473,-7.245762711864407,81.92853622212657,-76.64277614447406
4.957627118644066,-7.245762711864407,81.46313077537198,-76.68467832670191
5.21186440677966,-7.245762711864407,80.99942212249456,-76.72876800083678
5.4661016949152526,-7.245762711864407,80.53739158493653,-76.7750424548259
5.720338983050847,-7.245762711864407,80.07702118362047,-76.8234988508279
5.974576271186439,-7.245762711864407,79.61829362337684,-76.87413422661625
6.228813559322032,-7.245762711864407,79.16119227828456,-76.92694549703974
6.483050847457626,-7.245762711864407,78.70570117788778,-76.98192945554305
6.737288135593219,-7.245762711864407,78.25180499425562,-77.0390827757429
6.991525423728811,-7.245762711864407,77.79948902985315,-77.09840201306038
7.245762711864406,-7.245762711864407,77.34873920619577,-77.15988360640874
7.499999999999999,-7.245762711864407,76.89954205325846,-77.22352387993323
-7.499999999999999,-6.991525423728812,106.8274962583388,-77.68131756010213
-7.245762711864407,-6.991525423728812,106.23678877389413,-77.61778209870825
-6.991525423728812,-6.991525423728812,105.6502358701588,-77.55640242646191
-6.73728813559322,-6.991525423728812,105.0677248943337,-77.49718214481521
-6.483050847457627,-6.991525423728812,104.48914821318759,-77.44012474281165
-6.228813559322034,-6.991525423728812,103.9144029180305,-77.38523359537538
-5.974576271186441,-6.991525423728812,103.3433905518328,-77.33251196165372
-5.720338983050848,-6.991525423728812,102.77601685650697,-77.28196298341368
-5.466101694915254,-6.991525423728812,102.21219153857342,-77.23358968349318
-5.211864406779661,-6.991525423728812,101.65182805161467,-77.18739496430885
-4.9576271186440675,-6.991525423728812,101.09484339408588,-77.14338160642035
-4.703389830508475,-6.991525423728812,100.54115792118859,-77.10155226715352
-4.4491525423728815,-6.991525423728812,99.99069516964444,-77.06190947928164
-4.194915254237288,-6.991525423728812,99.4433816943171,-77.02445564976755
-3.9406779661016955,-6.991525423728812,98.89914691572962,-76.98919305856616
-3.686440677966102,-6.991525423728812,98.35792297761566,-76.95612385748824
-3.4322033898305087,-6.991525423728812,97.81964461372212,-76.92525006912763
-3.1779661016949152,-6.991525423728812,97.28424902315196,-76.89657358585102
-2.923728813559322,-6.991525423728812,96.75167575359966,-76.87009616885196
-2.6694915254237293,-6.991525423728812,96.22186659189083,-76.84581944726922
-2.415254237288136,-6.991525423728812,95.6947654612879,-76.82374491737107
-2.1610169491525424,-6.991525423728812,95.17031832507007,-76.80387394180455
-1.9067796610169498,-6.991525423728812,94.6484730959391,-76.78620774891229
-1.6525423728813566,-6.991525423728812,94.12917955083928,-76.77074743211504
-1.3983050847457632,-6.991525423728812,93.6123892508152,-76.75749394936248
